emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,timestamp,label,gesture
-3,-1,0,-1,-1,-2,-3,-2,1782744525.200762,0,rest
1,1,-1,-3,-1,-1,-3,2,1782744525.200762,0,rest
-3,-2,4,2,-2,1,-1,-5,1782744525.216255,0,rest
-1,-3,0,-1,-2,-1,1,1,1782744525.216255,0,rest
-3,0,0,-1,0,-2,0,-16,1782744525.2164328,0,rest
-3,-1,2,0,-3,-1,-3,3,1782744525.2164328,0,rest
5,-3,4,-2,0,-1,-2,-3,1782744525.2325718,0,rest
-10,-3,-2,-2,-1,0,3,-3,1782744525.2325718,0,rest
7,0,0,-1,-2,-1,-1,9,1782744525.2473722,0,rest
-9,-3,1,0,-2,-2,-1,-2,1782744525.2473722,0,rest
0,-1,1,1,0,0,-1,-4,1782744525.247576,0,rest
-5,-1,-2,-1,-1,1,1,-7,1782744525.247576,0,rest
-4,-2,-3,1,-1,-2,-2,-11,1782744525.263019,0,rest
6,2,2,-1,0,-1,-1,19,1782744525.263019,0,rest
0,-4,1,-3,-3,0,7,4,1782744525.2781959,0,rest
1,-1,-3,-3,0,-1,1,-3,1782744525.2781959,0,rest
-3,2,-4,0,1,-1,-1,0,1782744525.2785459,0,rest
-3,-1,2,-1,-1,-2,-3,-8,1782744525.2785459,0,rest
2,-1,-1,-3,-2,0,1,1,1782744525.2924092,0,rest
-12,-2,-2,-2,0,0,0,-10,1782744525.2924092,0,rest
0,1,1,-3,0,-1,-2,4,1782744525.306571,0,rest
0,-1,2,1,0,0,-2,-4,1782744525.306571,0,rest
-8,-1,4,2,-1,-2,-3,4,1782744525.306886,0,rest
12,-2,-3,-2,-1,1,2,0,1782744525.306886,0,rest
-3,-1,-6,-1,-2,1,-3,6,1782744525.321126,0,rest
1,-1,2,0,-2,0,-2,1,1782744525.321126,0,rest
-10,-2,1,0,1,-1,0,-19,1782744525.3361988,0,rest
0,-1,-4,0,1,0,-1,-4,1782744525.3361988,0,rest
1,-1,0,2,0,0,0,7,1782744525.336376,0,rest
-2,-4,2,2,-2,-3,-3,-5,1782744525.336376,0,rest
-3,0,0,1,0,0,-2,4,1782744525.351412,0,rest
7,-3,-2,0,-2,-2,-3,-5,1782744525.351412,0,rest
-4,-2,-2,-1,-1,-2,-3,-7,1782744525.367967,0,rest
-3,-2,0,1,-2,-2,-2,17,1782744525.367967,0,rest
1,-2,3,4,0,2,0,-19,1782744525.3680918,0,rest
-3,2,-4,-4,1,0,-1,-3,1782744525.3680918,0,rest
0,-1,-6,-2,-3,-2,1,5,1782744525.3824482,0,rest
1,-1,2,1,-1,-2,-6,8,1782744525.3824482,0,rest
3,0,1,1,-2,-1,0,4,1782744525.397206,0,rest
1,0,-5,-2,0,0,4,1,1782744525.397206,0,rest
0,-1,-3,-2,1,-1,-3,-4,1782744525.397471,0,rest
-1,0,2,1,-3,0,-3,-8,1782744525.397471,0,rest
2,-2,-2,-4,-1,-2,0,-1,1782744525.4123368,0,rest
-3,-1,-3,-3,-1,0,-1,-2,1782744525.4123368,0,rest
-2,-1,-3,-3,0,-2,-1,1,1782744525.428373,0,rest
-2,-2,1,0,-1,-2,-3,-4,1782744525.428373,0,rest
3,-1,1,-1,0,0,1,-1,1782744525.428562,0,rest
-1,0,-3,-1,1,2,0,-3,1782744525.428562,0,rest
2,1,-3,-1,-2,-2,0,6,1782744525.443268,0,rest
-1,-2,0,-3,-2,-1,-1,-5,1782744525.443268,0,rest
0,2,2,-4,0,-2,2,-2,1782744525.458226,0,rest
2,-1,-4,-5,0,0,2,7,1782744525.458226,0,rest
-7,-2,-3,-1,0,-1,-1,-8,1782744525.458672,0,rest
-1,1,1,2,0,0,-1,-6,1782744525.458672,0,rest
-5,-3,-6,0,-1,0,-1,-4,1782744525.4748569,0,rest
5,0,-3,-1,3,0,1,6,1782744525.4748569,0,rest
-2,-2,-4,-1,-2,0,-2,-1,1782744525.487823,0,rest
-1,-2,5,2,-3,-2,1,-1,1782744525.487823,0,rest
-5,-1,-3,1,-1,-1,-2,-13,1782744525.487968,0,rest
1,2,-3,-4,0,-1,1,3,1782744525.487968,0,rest
-1,-1,-2,1,0,-1,-4,-5,1782744525.501545,0,rest
3,2,7,5,-1,0,1,13,1782744525.501545,0,rest
1,-2,2,-1,-2,0,-1,2,1782744525.516536,0,rest
-5,-1,-7,-3,-2,-1,-2,-2,1782744525.516536,0,rest
4,-1,-1,-1,1,-1,-4,-5,1782744525.516742,0,rest
-3,1,7,2,-1,-2,2,4,1782744525.516742,0,rest
4,-3,1,-2,-2,0,2,5,1782744525.5326238,0,rest
-13,-1,-9,-3,3,0,0,-13,1782744525.5326238,0,rest
2,1,3,-1,-1,-1,-2,9,1782744525.548516,0,rest
0,-2,6,3,-2,-3,-2,-6,1782744525.548516,0,rest
-2,0,3,-1,-1,0,0,4,1782744525.548717,0,rest
-2,-1,-9,-5,0,-1,1,-6,1782744525.548717,0,rest
1,3,0,0,0,-2,-1,6,1782744525.5628512,0,rest
3,-2,6,-1,-4,-1,-3,3,1782744525.5628512,0,rest
-3,-1,2,1,-2,1,1,-11,1782744525.578933,0,rest
2,-2,-9,-3,-1,-3,-1,8,1782744525.578933,0,rest
6,1,-5,1,-1,-2,-1,7,1782744525.5791092,0,rest
-8,-1,6,2,0,1,4,-1,1782744525.5791092,0,rest
-1,-3,-1,0,-3,-2,-2,9,1782744525.5944462,0,rest
-2,-2,-11,-4,0,0,-3,-4,1782744525.5944462,0,rest
1,1,-7,-3,-1,-1,0,4,1782744525.606608,0,rest
-1,-3,7,0,-3,-2,-2,9,1782744525.606608,0,rest
-3,-1,3,-2,-1,0,-1,-27,1782744525.607292,0,rest
-6,0,-6,-1,-2,0,3,6,1782744525.607292,0,rest
-9,-3,0,0,-1,-2,-2,-3,1782744525.62431,0,rest
2,-1,8,0,-3,-2,-4,-5,1782744525.62431,0,rest
-10,1,2,-2,-2,-1,-1,-2,1782744525.637537,0,rest
4,0,-8,-3,1,-1,1,0,1782744525.637537,0,rest
0,-1,-2,-2,0,1,-2,-1,1782744525.637651,0,rest
-3,-3,10,1,-3,-1,-4,-7,1782744525.637651,0,rest
1,-1,4,1,-2,-3,-1,4,1782744525.652947,0,rest
0,0,-11,-3,-1,-1,-1,-4,1782744525.652947,0,rest
1,-2,-7,-2,1,-1,0,4,1782744525.667948,0,rest
1,-2,9,2,-2,-2,-1,2,1782744525.667948,0,rest
4,1,5,0,0,0,0,0,1782744525.668166,0,rest
-1,1,-11,-5,-1,-1,-2,0,1782744525.668166,0,rest
0,1,-6,-1,0,-1,-1,2,1782744525.68265,0,rest
0,-1,9,1,0,-1,-3,-3,1782744525.68265,0,rest
-4,-3,6,0,-1,0,-5,-33,1782744525.697817,0,rest
5,0,-6,-5,-1,-2,-2,7,1782744525.697817,0,rest
-3,-1,-1,-2,-1,1,-2,4,1782744525.6978428,0,rest
2,-2,11,4,-3,0,0,-6,1782744525.6978428,0,rest
-4,-3,0,2,-2,0,2,1,1782744525.711532,0,rest
-1,-1,-13,-2,1,-1,-3,-3,1782744525.711532,0,rest
-1,1,-3,-5,-2,-1,0,-6,1782744525.726625,0,rest
2,-1,8,2,-3,-2,-5,11,1782744525.726625,0,rest
4,-4,2,1,-2,-1,3,8,1782744525.726889,0,rest
-2,-1,-12,-4,0,-1,-2,-3,1782744525.726889,0,rest
0,1,-4,-3,1,0,-3,7,1782744525.743883,0,rest
-4,-2,8,1,-2,-1,1,-17,1782744525.743883,0,rest
-3,-1,0,3,1,-1,1,0,1782744525.757866,0,rest
1,0,-17,-3,-2,-3,0,13,1782744525.757866,0,rest
-1,2,-4,-1,0,-1,2,-2,1782744525.7580218,0,rest
-1,-2,9,4,-1,0,-1,-6,1782744525.7580218,0,rest
0,-2,-1,-3,-2,-1,-1,4,1782744525.7738361,0,rest
-3,-1,-12,-4,0,2,0,-3,1782744525.7738361,0,rest
-1,-2,-5,1,0,-1,-3,3,1782744525.7881951,0,rest
0,-1,12,2,-3,1,-1,-2,1782744525.7881951,0,rest
0,0,7,0,-1,0,3,1,1782744525.788478,0,rest
-3,0,-16,-7,-1,-1,-2,-5,1782744525.788478,0,rest
0,0,-6,-4,-1,-1,-3,3,1782744525.8045719,0,rest
2,-1,13,3,-2,-2,0,-5,1782744525.8045719,0,rest
-4,-3,3,1,-1,1,-1,-7,1782744525.8168,0,rest
6,2,-17,-3,3,-1,0,2,1782744525.8168,0,rest
-5,-3,-6,-2,-1,-3,-1,15,1782744525.817025,0,rest
-2,-3,16,7,-1,-2,-1,-15,1782744525.817025,0,rest
8,0,-1,1,-3,-1,1,7,1782744525.834233,0,rest
-7,-1,-13,-3,1,0,0,-7,1782744525.834233,0,rest
-1,-1,-4,-2,-1,-2,-3,9,1782744525.848164,0,rest
0,0,11,0,-2,0,0,-5,1782744525.848164,0,rest
0,-2,3,1,-2,-1,-2,-1,1782744525.8486211,0,rest
-5,1,-16,-6,1,1,-1,-5,1782744525.8486211,0,rest
9,-2,-4,-5,-1,-2,-1,3,1782744525.863762,0,rest
-3,-3,13,0,-3,-1,0,-9,1782744525.863762,0,rest
0,1,0,-1,0,-3,-1,0,1782744525.877706,0,rest
-2,0,-18,-7,1,-2,-2,7,1782744525.877706,0,rest
0,2,0,1,-1,-1,-5,-6,1782744525.877732,0,rest
1,0,14,4,-2,1,1,4,1782744525.877732,0,rest
-10,-3,0,0,-3,0,2,-12,1782744525.89401,0,rest
-1,-1,-13,-5,-1,-1,-1,6,1782744525.89401,0,rest
-1,-1,-2,-2,0,-2,-2,2,1782744525.908376,0,rest
1,-2,16,1,-3,0,1,2,1782744525.908376,0,rest
-6,-3,-1,1,-2,1,1,-5,1782744525.9086988,0,rest
1,0,-14,-3,2,2,-4,-5,1782744525.9086988,0,rest
-3,0,-2,-1,2,-2,-2,1,1782744525.9209511,0,rest
-1,-2,17,1,-1,-1,0,1,1782744525.9209511,0,rest
1,-2,3,2,-1,-1,0,-8,1782744525.9365351,0,rest
-1,-1,-16,-4,0,1,-3,-5,1782744525.9365351,0,rest
3,1,-4,-2,0,0,-1,13,1782744525.9365609,0,rest
-3,-1,12,2,-2,-1,0,-6,1782744525.9365609,0,rest
0,-2,3,2,-1,-2,1,-3,1782744525.9540741,0,rest
1,-1,-18,-4,-1,-3,0,0,1782744525.9540741,0,rest
-5,1,-5,0,1,-1,-3,-5,1782744525.9677172,0,rest
0,-3,14,1,-2,0,0,-2,1782744525.9677172,0,rest
-1,-3,5,2,-2,0,1,0,1782744525.96819,0,rest
-11,-1,-13,-3,-1,-1,1,-2,1782744525.96819,0,rest
3,0,-7,-3,0,-1,-3,14,1782744525.982697,0,rest
-6,-1,15,6,-2,-1,-4,-12,1782744525.982697,0,rest
16,-1,4,2,-1,-1,1,11,1782744525.997174,0,rest
2,-1,-16,-4,1,1,-2,7,1782744525.997174,0,rest
-2,0,-10,-6,-1,-1,-1,-1,1782744525.997202,0,rest
-1,-3,16,2,0,-1,2,-5,1782744525.997202,0,rest
-6,-3,8,1,-5,-1,1,-9,1782744526.013037,0,rest
2,2,-18,-5,1,-3,-2,5,1782744526.013037,0,rest
-2,0,-10,-3,0,0,-1,-9,1782744526.026874,0,rest
1,1,16,4,-3,-2,-2,17,1782744526.026874,0,rest
-4,-2,8,-1,-2,1,2,-17,1782744526.0274,0,rest
3,0,-15,-2,-1,-2,-1,11,1782744526.0274,0,rest
-3,0,-15,-6,1,0,-2,-2,1782744526.0444758,0,rest
-2,-2,13,1,-3,-1,2,-9,1782744526.0444758,0,rest
-5,-2,8,3,-2,0,1,-9,1782744526.059079,0,rest
5,-1,-17,-1,1,-1,-4,3,1782744526.059079,0,rest
-1,-1,-11,-3,0,-2,-3,-5,1782744526.0591218,0,rest
6,1,12,3,0,0,0,5,1782744526.0591218,0,rest
-4,-2,8,2,-1,0,1,0,1782744526.0753548,0,rest
-2,2,-15,-4,2,0,-3,-2,1782744526.0753548,0,rest
-2,0,-10,-3,0,0,-3,-3,1782744526.087353,0,rest
-8,0,10,3,-2,1,1,-13,1782744526.087353,0,rest
-2,-1,9,2,-2,1,0,-2,1782744526.08761,0,rest
-1,2,-14,-1,1,-1,-1,0,1782744526.08761,0,rest
4,1,-11,-4,-1,-1,-2,6,1782744526.1046169,0,rest
-1,-2,12,1,-4,-1,1,-8,1782744526.1046169,0,rest
-3,-2,12,2,-1,-1,1,-4,1782744526.116394,0,rest
3,0,-17,-3,2,-1,-4,1,1782744526.116394,0,rest
-3,-1,-9,-4,1,-1,-4,6,1782744526.116576,0,rest
2,-2,12,2,-3,-1,1,-4,1782744526.116576,0,rest
-1,-3,9,2,-1,-1,1,6,1782744526.132763,0,rest
-2,2,-17,-4,-2,-1,-3,1,1782744526.132763,0,rest
2,1,-7,-4,1,0,-3,-4,1782744526.148731,0,rest
-4,-3,12,2,-1,0,-3,-13,1782744526.148731,0,rest
-3,-4,7,1,-2,-2,7,22,1782744526.149086,0,rest
0,2,-10,-5,-1,0,0,2,1782744526.149086,0,rest
0,1,-8,-2,0,-1,-2,2,1782744526.162754,0,rest
0,-2,14,4,-3,-1,1,4,1782744526.162754,0,rest
-5,-3,8,1,-3,1,1,-26,1782744526.17824,0,rest
0,-1,-14,-4,0,-1,-3,1,1782744526.17824,0,rest
0,2,-5,-3,-2,-2,-3,7,1782744526.178268,0,rest
6,-3,12,5,-1,-1,1,-2,1782744526.178268,0,rest
-9,-2,5,3,-4,-2,0,-16,1782744526.193218,0,rest
0,0,-14,-8,0,-1,0,4,1782744526.193218,0,rest
-2,2,-5,-6,1,1,-4,3,1782744526.236636,0,rest
-2,-3,13,-1,-2,-1,0,-5,1782744526.236636,0,rest
5,-2,5,4,-2,-2,-3,-9,1782744526.2399511,0,rest
-3,-1,-13,-6,1,-2,-3,4,1782744526.2399511,0,rest
0,2,-7,-8,0,0,-1,15,1782744526.2399921,0,rest
1,-1,13,4,-2,1,0,-11,1782744526.2399921,0,rest
-2,-2,7,5,-2,1,-1,-5,1782744526.240428,0,rest
0,-1,-12,1,0,1,-2,-1,1782744526.240428,0,rest
-5,-4,6,2,-2,0,1,-6,1782744526.253139,0,rest
0,0,-11,1,1,-2,-3,1,1782744526.253139,0,rest
-1,1,-7,-5,2,-1,-4,-5,1782744526.2684171,0,rest
4,-2,12,0,-1,-1,5,1,1782744526.2684171,0,rest
-7,-2,9,-1,-2,0,3,3,1782744526.268667,0,rest
-10,0,-6,-3,0,-1,-2,4,1782744526.268667,0,rest
2,1,-6,-2,0,-3,-4,-2,1782744526.284589,0,rest
-10,-3,9,0,-3,-1,3,-4,1782744526.284589,0,rest
13,-2,7,1,-1,1,2,-4,1782744526.2985039,0,rest
0,0,-7,0,-1,0,-1,6,1782744526.2985039,0,rest
-3,0,-8,-3,0,-3,-5,-18,1782744526.2985358,0,rest
-10,-3,8,0,-2,2,-2,-1,1782744526.2985358,0,rest
5,-2,7,4,-2,-1,1,9,1782744526.312823,0,rest
0,0,-14,-5,0,-1,-3,0,1782744526.312823,0,rest
2,0,-8,-5,0,-1,-2,10,1782744526.326276,0,rest
0,-1,9,3,-1,-2,0,-11,1782744526.326276,0,rest
-3,-3,9,5,0,1,1,-17,1782744526.327324,0,rest
6,1,-12,-4,0,-1,0,12,1782744526.327324,0,rest
-7,1,-8,-4,1,-2,-2,8,1782744526.3414242,0,rest
1,-3,4,0,-1,1,2,-3,1782744526.3414242,0,rest
1,0,9,5,0,-1,1,-5,1782744526.3593879,0,rest
8,2,-10,-6,-1,-2,-4,2,1782744526.3593879,0,rest
-3,-1,-10,-6,0,0,-3,5,1782744526.3594391,0,rest
-1,-2,7,5,0,-1,1,-2,1782744526.3594391,0,rest
0,-2,10,1,-1,0,3,-9,1782744526.372949,0,rest
-4,0,-7,0,1,-1,-1,2,1782744526.372949,0,rest
0,2,-10,-3,0,0,-5,-16,1782744526.3883169,0,rest
1,-2,11,2,-2,-1,-2,3,1782744526.3883169,0,rest
-2,-3,8,-1,-1,2,3,-2,1782744526.3887339,0,rest
-1,0,-5,-2,1,0,-1,6,1782744526.3887339,0,rest
0,1,-10,-4,0,-2,-5,14,1782744526.403779,0,rest
-5,1,6,1,-1,1,1,-14,1782744526.403779,0,rest
-2,-2,9,4,-3,1,2,-10,1782744526.417483,0,rest
-2,-2,-7,-6,-1,-1,-2,3,1782744526.417483,0,rest
3,1,-8,-3,0,-1,-3,4,1782744526.417512,0,rest
4,-2,3,1,-1,0,0,4,1782744526.417512,0,rest
-1,-4,8,2,-1,-3,2,-7,1782744526.4314759,0,rest
-3,0,-7,-1,0,0,-1,-3,1782744526.4314759,0,rest
4,2,-6,-4,0,-1,-4,10,1782744526.448239,0,rest
-4,-2,3,-1,-1,-1,3,-2,1782744526.448239,0,rest
0,-2,8,1,-3,-1,1,-8,1782744526.448428,0,rest
-1,1,-2,0,-1,-1,-3,0,1782744526.448428,0,rest
2,0,-6,-4,2,-1,-3,7,1782744526.464021,0,rest
-1,-3,6,-2,-1,1,-1,-3,1782744526.464021,0,rest
-2,-3,6,3,-4,-1,0,-9,1782744526.478922,0,rest
1,0,-5,-3,0,-3,-1,-6,1782744526.478922,0,rest
3,1,-6,-1,-1,-2,-2,11,1782744526.478961,0,rest
-2,-2,4,3,-2,0,2,3,1782744526.478961,0,rest
-1,-1,6,2,-3,1,2,-7,1782744526.4940212,0,rest
-1,1,-5,1,1,-1,-3,0,1782744526.4940212,0,rest
2,0,-5,-2,-2,-1,-2,4,1782744526.50816,0,rest
-1,-1,3,-1,0,0,0,-13,1782744526.50816,0,rest
-1,-2,5,2,-2,0,1,-10,1782744526.508449,0,rest
-3,-1,-6,-1,-1,0,-2,7,1782744526.508449,0,rest
0,-3,-5,-6,-1,-3,-3,6,1782744526.521306,0,rest
-12,-1,5,5,-3,-2,0,-21,1782744526.521306,0,rest
-2,-2,4,1,-2,2,2,-1,1782744526.537673,0,rest
0,0,-5,-1,-2,-1,-3,-3,1782744526.537673,0,rest
-1,1,-4,-1,0,-2,-3,1,1782744526.5377018,0,rest
6,0,2,-3,-2,-2,-1,22,1782744526.5377018,0,rest
-13,-3,4,4,0,1,1,-18,1782744526.553638,0,rest
0,2,-4,-5,-2,-2,-2,-6,1782744526.553638,0,rest
-2,3,-4,-5,0,-1,-3,3,1782744526.5685,0,rest
2,-1,4,0,-3,-1,2,-6,1782744526.5685,0,rest
-4,-2,3,2,-1,1,3,-10,1782744526.569029,0,rest
14,-5,-4,-4,0,-2,-3,15,1782744526.569029,0,rest
-3,2,-4,-1,0,-1,-2,3,1782744526.584568,0,rest
0,-1,1,-2,-2,1,1,-7,1782744526.584568,0,rest
3,-3,3,2,-3,0,0,-1,1782744526.598537,0,rest
-3,0,-3,-3,-1,-2,-1,-7,1782744526.598537,0,rest
2,2,-3,-5,0,-2,2,20,1782744526.598596,0,rest
0,-1,6,2,-1,-2,-2,-15,1782744526.598596,0,rest
1,-1,3,1,1,1,2,-1,1782744526.612184,0,rest
-3,0,-6,-4,-1,-2,0,-1,1782744526.612184,0,rest
2,0,-4,-2,0,0,-5,1,1782744526.6270988,0,rest
1,-1,1,-2,-3,0,0,-4,1782744526.6270988,0,rest
4,-1,2,1,-1,-2,3,4,1782744526.6273122,0,rest
-1,1,0,-4,-2,0,-2,-3,1782744526.6273122,0,rest
-2,0,-3,-4,-1,-2,-4,5,1782744526.643703,0,rest
2,-1,1,2,0,0,3,0,1782744526.643703,0,rest
0,-1,3,1,1,0,1,-3,1782744526.658466,0,rest
-3,-2,-3,1,0,-1,3,5,1782744526.658466,0,rest
-2,-1,-2,1,-1,-2,-5,-14,1782744526.658536,0,rest
4,-1,4,3,-1,1,3,7,1782744526.658536,0,rest
-5,-5,1,-2,-1,-3,3,-1,1782744526.67315,0,rest
0,0,-1,-2,-2,0,-2,2,1782744526.67315,0,rest
-3,1,-3,0,-1,-1,-3,-3,1782744526.687449,0,rest
-3,-2,0,-3,0,0,0,0,1782744526.687449,0,rest
8,-1,2,0,1,0,1,-3,1782744526.688095,0,rest
-4,0,-1,1,0,-1,0,0,1782744526.688095,0,rest
2,-1,-3,-3,-1,-1,-3,8,1782744526.704532,0,rest
-3,-2,1,-2,0,2,0,-2,1782744526.704532,0,rest
0,-1,2,0,-1,1,-1,-8,1782744526.719025,0,rest
-2,-1,-2,0,0,-2,-4,6,1782744526.719025,0,rest
0,1,-1,-2,0,-3,-2,0,1782744526.7192519,0,rest
-1,0,2,-2,-2,-3,-2,3,1782744526.7192519,0,rest
-4,-4,1,-2,-1,1,0,-10,1782744526.7317362,0,rest
0,1,-1,1,0,0,-2,-4,1782744526.7317362,0,rest
-1,-1,0,0,-1,-1,-3,4,1782744526.748095,0,rest
-1,-2,2,0,0,2,0,-6,1782744526.748095,0,rest
-3,-2,1,-2,-2,1,3,-6,1782744526.748379,0,rest
-1,-2,-2,-1,-2,0,-2,1,1782744526.748379,0,rest
2,1,0,2,0,-2,-7,-1,1782744526.763944,0,rest
2,0,5,-1,-1,0,-1,-9,1782744526.763944,0,rest
-4,1,-1,2,0,2,3,11,1782744526.777429,0,rest
1,-3,-1,0,-2,-2,0,2,1782744526.777429,0,rest
0,0,2,0,1,-1,-2,3,1782744526.777469,0,rest
-1,-3,2,-4,-2,0,1,-10,1782744526.777469,0,rest
-3,-1,-1,-3,-1,-3,0,13,1782744526.7923992,0,rest
-5,1,-2,0,0,0,-3,-2,1782744526.7923992,0,rest
-1,-1,1,0,0,-1,-1,1,1782744526.8063538,0,rest
1,-3,3,1,-3,-1,1,5,1782744526.8063538,0,rest
2,-1,0,-1,-2,-2,-2,-16,1782744526.8232388,0,rest
-7,-1,-3,-2,-1,-1,-3,-4,1782744526.8232388,0,rest
0,0,3,0,-2,-3,-4,7,1782744526.823301,0,rest
-5,-1,3,1,2,1,1,-6,1782744526.823301,0,rest
-2,-1,0,-2,1,0,0,-7,1782744526.836072,0,rest
3,-1,-3,1,-1,-1,-4,-1,1782744526.836072,0,rest
0,0,2,-2,-2,-1,1,4,1782744526.851895,0,rest
-1,0,-4,-1,-1,-1,1,4,1782744526.851895,0,rest
-2,-1,-2,-4,0,-1,1,-2,1782744526.852176,0,rest
-1,2,-3,-3,1,0,-1,-2,1782744526.852176,0,rest
4,0,3,0,-1,0,-1,15,1782744526.868149,0,rest
4,0,4,0,-1,-2,2,-7,1782744526.868149,0,rest
-7,-4,-2,-2,-2,0,1,-10,1782744526.883992,0,rest
3,0,-4,-2,0,-2,-2,6,1782744526.883992,0,rest
-3,0,2,0,-2,-1,-2,-4,1782744526.884087,0,rest
-7,-2,-2,-2,-1,-1,0,12,1782744526.884087,0,rest
2,2,-2,-1,2,2,2,-2,1782744526.897707,0,rest
4,0,-5,0,-2,0,-2,1,1782744526.897707,0,rest
-8,-1,1,-1,-2,-2,-2,-24,1782744526.9128032,0,rest
-1,-1,3,0,-3,-1,-3,18,1782744526.9128032,0,rest
1,-1,-3,-2,1,-1,0,-7,1782744526.9130821,0,rest
-2,2,-5,-3,0,-1,-3,1,1782744526.9130821,0,rest
3,-1,2,1,-1,-1,-1,1,1782744526.927407,0,rest
0,-2,3,-2,0,1,-3,-19,1782744526.927407,0,rest
-4,0,-2,1,1,0,-2,-15,1782744526.941514,0,rest
16,0,-5,0,0,0,-2,9,1782744526.941514,0,rest
-3,-1,1,2,-2,-1,-3,3,1782744526.9416142,0,rest
-1,-1,4,0,-2,0,-1,-6,1782744526.9416142,0,rest
-2,-2,-5,-2,-3,0,2,1,1782744526.958303,0,rest
-3,-3,-2,2,0,-3,-1,-5,1782744526.958303,0,rest
0,1,2,1,-2,-2,-3,1,1782744526.9723039,0,rest
2,0,0,-1,-1,-2,1,1,1782744526.9723039,0,rest
-1,-1,-3,-3,0,0,1,0,1782744526.973312,0,rest
-5,-2,-6,-1,0,-1,0,-8,1782744526.973312,0,rest
2,1,1,1,-4,-1,-2,4,1782744526.988907,0,rest
-5,1,1,2,2,-1,0,-3,1782744526.988907,0,rest
6,0,-5,-4,0,1,-1,1,1782744527.002856,0,rest
-3,-1,0,-1,-3,0,-2,-1,1782744527.002856,0,rest
1,-2,1,-2,-2,-1,-3,4,1782744527.002968,0,rest
-5,-3,-1,2,0,0,4,-13,1782744527.002968,0,rest
-2,-2,-3,-4,0,0,-4,-8,1782744527.017966,0,rest
-2,-1,1,0,0,1,-2,4,1782744527.017966,0,rest
-1,-2,2,3,-3,-1,-1,5,1782744527.032711,0,rest
0,-3,-1,-3,-4,-1,1,-4,1782744527.032711,0,rest
-3,-3,-5,-3,0,-2,2,6,1782744527.033004,0,rest
-3,0,2,0,-1,-2,-1,-1,1782744527.033004,0,rest
-1,0,5,1,-1,0,-4,-3,1782744527.0466828,0,rest
-2,-2,-1,-1,2,-2,-1,-5,1782744527.0466828,0,rest
-8,-2,-3,-4,0,-2,2,-4,1782744527.063641,0,rest
-3,0,-1,-4,-1,-1,-1,4,1782744527.063641,0,rest
2,0,8,4,-2,-1,-3,-7,1782744527.0637581,0,rest
-1,-2,-2,-1,-1,-1,-1,-10,1782744527.0637581,0,rest
2,2,-9,-2,1,2,-2,3,1782744527.07823,0,rest
-4,-2,-1,-4,-2,-1,0,-3,1782744527.07823,0,rest
-6,-2,6,1,-2,-1,0,9,1782744527.092574,0,rest
6,0,-2,2,-1,0,0,1,1782744527.092574,0,rest
-11,-4,-8,-1,-1,-2,-1,-11,1782744527.092829,0,rest
4,-1,1,0,-1,-2,-2,-3,1782744527.092829,0,rest
2,0,6,2,0,0,-1,-7,1782744527.10964,0,rest
-3,-2,1,-1,-2,0,-2,-1,1782744527.10964,0,rest
3,1,-6,-5,2,-1,4,6,1782744527.122751,0,rest
-3,-2,-4,-1,-1,-2,-1,5,1782744527.122751,0,rest
4,-4,8,1,-1,-2,-1,3,1782744527.1228669,0,rest
-9,-1,1,1,-2,-1,1,-5,1782744527.1228669,0,rest
2,1,-8,-6,0,-1,0,3,1782744527.137921,0,rest
0,2,-3,-1,1,0,-1,-3,1782744527.137921,0,rest
0,-2,7,2,-2,-1,-3,0,1782744527.15121,0,rest
-1,-1,1,-3,-3,0,-1,-1,1782744527.15121,0,rest
3,-2,-11,-2,1,0,0,-2,1782744527.151412,0,rest
-6,-1,-3,-1,1,0,3,-2,1782744527.151412,0,rest
1,0,8,3,-2,-1,-2,3,1782744527.166836,0,rest
-5,-2,-1,-3,-1,0,2,-14,1782744527.166836,0,rest
8,0,-9,-5,1,1,3,14,1782744527.183703,0,rest
-9,-1,-6,-2,0,-1,0,5,1782744527.183703,0,rest
0,-1,8,1,-2,-1,-2,6,1782744527.183887,0,rest
-2,-2,2,0,-2,0,-2,-6,1782744527.183887,0,rest
1,0,-8,-8,1,0,-2,-4,1782744527.197407,0,rest
2,0,-5,1,-2,0,-5,-2,1782744527.197407,0,rest
4,-2,12,0,-2,0,1,-5,1782744527.212184,0,rest
-3,-1,2,1,-2,-2,-1,4,1782744527.212184,0,rest
-3,0,-11,-1,1,-1,0,0,1782744527.212404,0,rest
1,0,-5,-1,-1,-2,-3,3,1782744527.212404,0,rest
-1,-3,6,1,-4,-1,-2,-3,1782744527.228914,0,rest
5,-3,0,-1,0,0,0,0,1782744527.228914,0,rest
-4,-2,-7,-2,0,-1,-1,-3,1782744527.242214,0,rest
1,1,-4,-2,-1,-1,-2,-5,1782744527.242214,0,rest
-2,-2,8,2,-2,-1,-1,2,1782744527.242357,0,rest
1,-3,4,-2,-2,-2,-1,1,1782744527.242357,0,rest
-1,0,-12,-4,0,0,-2,-4,1782744527.25913,0,rest
2,0,-3,-1,0,-1,-3,4,1782744527.25913,0,rest
-4,-2,9,3,-2,-1,-2,-4,1782744527.273243,0,rest
0,-1,2,1,-1,1,0,-2,1782744527.273243,0,rest
-1,2,-12,-4,-1,-3,-1,1,1782744527.27354,0,rest
